502838840512741376,2014-08-22 12:24:56 -0300,Não ta permitido fazer manifestação na paulista ok,-23.5573536,-46.6617696,São Paulo ,1.0,paulista,pernambuco
502838787597410304,2014-08-22 12:24:43 -0300,RT @OficialBHTRANS: 12h13 Manifestação na Contorno com Leopoldina causando retenção sentido Prudente de Morais.,-19.4835603824475001,-44.158390667061802,"",1.0,prudente de morais,minas gerais
502838200789118976,2014-08-22 12:22:24 -0300,RT @BlogdoBG: FOTOS(CAOS): Taxistas e motoristas de ônibus realizam mais uma manifestação e bloqueiam parte da BR-101; PRF orienta http://t…,,,"",1.0,"",
502835442535104512,2014-08-22 12:11:26 -0300,RT @OficialBHTRANS: 12h13 Manifestação na Contorno com Leopoldina causando retenção sentido Prudente de Morais.,-19.4835603824475001,-44.158390667061802,"",1.0,prudente de morais,minas gerais
502835179971690496,2014-08-22 12:10:23 -0300,12h13 Manifestação na Contorno com Leopoldina causando retenção sentido Prudente de Morais.,-19.4835603824475001,-44.158390667061802,"",1.0,prudente de morais,minas gerais
502832327102586880,2014-08-22 11:59:03 -0300,RT @BlogdoBG: FOTOS(CAOS): Taxistas e motoristas de ônibus realizam mais uma manifestação e bloqueiam parte da BR-101; PRF orienta http://t…,-5.75089853761206005,-35.2522547280542966,Natal/RN,1.0,natal,rio grande do norte
502831879226396672,2014-08-22 11:57:16 -0300,RT @BlogdoBG: FOTOS(CAOS): Taxistas e motoristas de ônibus realizam mais uma manifestação e bloqueiam parte da BR-101; PRF orienta http://t…,,,Brasil,1.0,"",
502831276500746240,2014-08-22 11:54:53 -0300,RT @beatrizguidett1: Manifestação em brodowski..é o povo brdowskiano  saindo na rua..totalmente revoltados com a falta da água e má adminis…,-20.9901403801924005,-47.6563979568538016,"",1.0,brodowski,são paulo
502818803391430656,2014-08-22 11:05:19 -0300,RT @tgneto: Há 3 dias atrás fiz uma manifestação referente ao dificuldade no atendimento de uma das lojas do @HabibsOnline...,,,"",1.0,"",
502818672235540480,2014-08-22 11:04:48 -0300,Manifestação em brodowski..é o povo brdowskiano  saindo na rua..totalmente revoltados com a falta da água e má administração..,-20.9901403801924005,-47.6563979568538016,"",1.0,brodowski,são paulo
502818593487466496,2014-08-22 11:04:29 -0300,@t24horas ATENÇÃO Beira Mar Norte próximo ao koxixos sentido centro manifestação uma faixa sendo usada PM no local.,,,"",1.0,"",
502818550562951168,2014-08-22 11:04:19 -0300,RT @BrunoGiovanni: INSEGURANÇA: Taxistas e motoristas de ônibus realizam mais uma manifestação em Natal e bloqueiam parte da BR-101 http://…,-5.75089853761206005,-35.2522547280542966,"Natal, Brasil",1.0,natal,rio grande do norte
502817951884783616,2014-08-22 11:01:56 -0300,Há 3 dias atrás fiz uma manifestação referente ao dificuldade no atendimento de uma das lojas do @HabibsOnline...,-9.56864823133605924,-36.4944979894058008,Belém-Pará,1.0,belém,paraíba
502815463404228609,2014-08-22 10:52:03 -0300,RT @BrunoGiovanni: INSEGURANÇA: Taxistas e motoristas de ônibus realizam mais uma manifestação em Natal e bloqueiam parte da BR-101 http://…,-5.75089853761206005,-35.2522547280542966,:),1.0,natal,rio grande do norte
502799203006164992,2014-08-22 09:47:26 -0300,"@AESEletropaulo Se tiverem algum interesse em saber do que estou falando, vejam a manifestação na ouvidoria de número 317455120.",-23.5673865000000013,-46.5703831821126997,"São Paulo-SP, Brazil",1.0,são paulo,são paulo
502787520057581568,2014-08-22 09:01:00 -0300,"A repórter Magna Santana acompanha manifestação de servidores da saúde, ma frente da Prefeitura de Aracaju.

Fotos: Magna Santana",-0.0383734790956603011,-51.1728464650687016,Aracaju Sergipe,1.0,santana,bahia
502715513366413312,2014-08-22 04:14:53 -0300,"Agora convoco vocês para uma manifestação, na minha casa, por motivo: meu pai deixou colocarem propaganda do Pezão no portão.",-29.6962586011397001,-51.2301496442456994,"Rio de Janeiro, Brasil",1.0,portão,rio grande do sul
502661988473118721,2014-08-22 00:42:11 -0300,RT @todanine: Manifestação da Sociedade Brasileira de #Química (SBQ) em resposta à coluna de Denise Fraga da Folha de São Paulo: http://t.c…,-23.5673865000000013,-46.5703831821126997,Belo Horizonte - MG - BRASIL,1.0,são paulo,são paulo
502658368537108480,2014-08-22 00:27:48 -0300,RT @ricardomamute: Manifestação fecha entradas da USP: Funcionários em greve bloqueiam as três principais entradas da Cidade Univ... http:/…,,,...,1.0,"",
502657464907866112,2014-08-22 00:24:13 -0300,RT @ricardomamute: Polícia lança bombas de gás contra protesto na Indonésia: Manifestação era de partidários de ex-general que pe... http:/…,,,...,1.0,"",
502651370009554944,2014-08-22 00:00:00 -0300,meu cabelo tá tão rebelde que ja tá ali na frente organizando uma manifestação,-6.12755629081684017,-39.8794662283389982,Santa Catarina,1.0,catarina,ceará
502640576588959745,2014-08-21 23:17:06 -0300,"Vamo muda o brasil ficando em casa fazendo manifestacao na nossa cantina da escola , e ver tv , metendo o pau na dilma",,,Estou atrás de vc,1.0,"",
502639422463295488,2014-08-21 23:12:31 -0300,"Aquela galera q se acha os rebelde sem causa por fazer manifestação pra abaixar o preço da cantina , onde pagam 2000 de mensalidade",,,Estou atrás de vc,1.0,"",
502627160352649216,2014-08-21 22:23:48 -0300,"RT @PoliticadeSaude: seguiu p/Com. de Finanças e, simplesmente, relator do PT devolveu proj sem manifestação (em 06/14). Agora está na CCJC…",,,"",1.0,"",
502611097204297728,2014-08-21 21:19:58 -0300,"RT @combateracismo: Manifestação de repúdio à série de reportagens publicada no Diário Catarinense, apoiadas em declarações de doutorando h…",-22.8766521181864988,-43.2278751249952009,Nova Iguaçu - Rio de Janeiro,1.0,rio de janeiro,rio de janeiro
502608756841402368,2014-08-21 21:10:40 -0300,@portalR7 amanhã vai háver uma manifestação em frente o fórum de osasco   na grande são paulo uma grande população em busca demoradia,-23.5673865000000013,-46.5703831821126997,"",1.0,são paulo,são paulo
502603740176973824,2014-08-21 20:50:44 -0300,Se eu me achar em alguma imagem de manifestação que os partidos estão exibindo no horário político. Posso processar o partido?,-22.8766521181864988,-43.2278751249952009,Rio de Janeiro,1.0,rio de janeiro,rio de janeiro
502591178374930432,2014-08-21 20:00:49 -0300,"RT @kennedydiniz10: :TRÂNSITO: Caos no trânsito no entorno do Midway, todas as vias estão com trânsito travadas devido a manifestação dos t…",,,"",1.0,"",
502573516596989952,2014-08-21 18:50:38 -0300,RT @betepereirabeta: Polícia detém 47 pessoas na primeira manifestação pacífica em Ferguson: A polícia norte-americana anunciou ter... http…,-22.7408834999999989,-47.3303629263813974,"",1.0,americana,são paulo
502573335403065344,2014-08-21 18:49:55 -0300,Vi uma menina aqui no auditório que me lembrou a menina que vimos na manifestação kkkkk,,,Bh,1.0,"",
502572869344591874,2014-08-21 18:48:04 -0300,"seguiu p/Com. de Finanças e, simplesmente, relator do PT devolveu proj sem manifestação (em 06/14). Agora está na CCJC c/outro relator do PT",-15.794087361891,-47.8879054780312998,Brasília,1.0,brasília,distrito federal
502571958681468930,2014-08-21 18:44:26 -0300,"RT @kennedydiniz10: :TRÂNSITO: Caos no trânsito no entorno do Midway, todas as vias estão com trânsito travadas devido a manifestação dos t…",-5.75089853761206005,-35.2522547280542966,Natal/RN/Brasil,1.0,natal,rio grande do norte
502571843921121282,2014-08-21 18:43:59 -0300,":TRÂNSITO: Caos no trânsito no entorno do Midway, todas as vias estão com trânsito travadas devido a manifestação dos taxistas.",-32.0504457926525035,-52.0867696991135034,Natal - Rio Grande do Norte,1.0,rio grande,rio grande do sul
502570162844102657,2014-08-21 18:37:18 -0300,RT @Linha4Amarela: 18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca d…,-19.4144696868441997,-41.7264422739295,São Paulo,1.0,alvarenga,minas gerais
502569989518684161,2014-08-21 18:36:37 -0300,“@radiobandnewsfm: SP: o portão principal da USP continua bloqueado por causa de uma manifestação de grevistas.” @astro_dust,-29.6962586011397001,-51.2301496442456994,São Paulo,1.0,portão,rio grande do sul
502569379889160192,2014-08-21 18:34:12 -0300,RT @dafnesampaio: acabou de passar uma longa manifestação raulseixista aqui no viaduto do chá. esse país é uma coisa engraçadíssima. http:/…,-22.8766521181864988,-43.2278751249952009,Rio de Janeiro,1.0,rio de janeiro,rio de janeiro
502569316639047682,2014-08-21 18:33:57 -0300,RT @Linha4Amarela: 18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca d…,-19.4144696868441997,-41.7264422739295,São Paulo,1.0,alvarenga,minas gerais
502568080892260352,2014-08-21 18:29:02 -0300,RT @radiobandnewsfm: SP: o portão principal da USP continua bloqueado por causa de uma manifestação de grevistas.,-29.6962586011397001,-51.2301496442456994,"",1.0,portão,rio grande do sul
502567794668748800,2014-08-21 18:27:54 -0300,RT @dafnesampaio: acabou de passar uma longa manifestação raulseixista aqui no viaduto do chá. esse país é uma coisa engraçadíssima. http:/…,,,SP,1.0,"",
502567556394536960,2014-08-21 18:26:57 -0300,RT @dafnesampaio: acabou de passar uma longa manifestação raulseixista aqui no viaduto do chá. esse país é uma coisa engraçadíssima. http:/…,,,"",1.0,"",
502566760705691648,2014-08-21 18:23:47 -0300,"Viaduto do Chá liberado após manifestação, junto à Rua Líbero Badaró, sentido Patriarca. (CET) #spagora",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
502566664681291776,2014-08-21 18:23:24 -0300,"RT @CETSP_: 18h20 Atualização: Viaduto do Chá liberado em relação à manifestação junto à Rua Líbero Badaró, sentido Patriarca. #ZC",-23.5673865000000013,-46.5703831821126997,São Paulo - Brasil,1.0,são paulo,são paulo
502566611841470465,2014-08-21 18:23:12 -0300,18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca de 50 grevistas.,-19.4144696868441997,-41.7264422739295,"",1.0,alvarenga,minas gerais
502566149356531713,2014-08-21 18:21:21 -0300,"18h20 Atualização: Viaduto do Chá liberado em relação à manifestação junto à Rua Líbero Badaró, sentido Patriarca. #ZC",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
502565429446180864,2014-08-21 18:18:30 -0300,RT @dafnesampaio: acabou de passar uma longa manifestação raulseixista aqui no viaduto do chá. esse país é uma coisa engraçadíssima. http:/…,-19.9375242937750983,-43.9264531735304971,Belo Horizonte,1.0,belo horizonte,minas gerais
502565191830495232,2014-08-21 18:17:33 -0300,RT @radiobandnewsfm: SP: o portão principal da USP continua bloqueado por causa de uma manifestação de grevistas.,-29.6962586011397001,-51.2301496442456994,"São Gonçalo, RJ",1.0,portão,rio grande do sul
502565129805119488,2014-08-21 18:17:18 -0300,RT @dafnesampaio: acabou de passar uma longa manifestação raulseixista aqui no viaduto do chá. esse país é uma coisa engraçadíssima. http:/…,-23.5673865000000013,-46.5703831821126997,"São Paulo, Brasil",1.0,são paulo,são paulo
502565009160159232,2014-08-21 18:16:50 -0300,18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca de 50 grevistas.,-19.4144696868441997,-41.7264422739295,"",1.0,alvarenga,minas gerais
502564402202419200,2014-08-21 18:14:25 -0300,RT @Linha4Amarela: 18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca d…,-19.4144696868441997,-41.7264422739295,"",1.0,alvarenga,minas gerais
502564319926968320,2014-08-21 18:14:05 -0300,RT @Linha4Amarela: 18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca d…,-19.4144696868441997,-41.7264422739295,リベルダデです。,1.0,alvarenga,minas gerais
502564289639882752,2014-08-21 18:13:58 -0300,RT @Linha4Amarela: 18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca d…,-19.4144696868441997,-41.7264422739295,Vila Medeiros -São Paulo,1.0,alvarenga,minas gerais
502563940283719680,2014-08-21 18:12:35 -0300,18h12 - #SP: o portão principal da #USP na R. Alvarenga continua bloqueado por causa de uma nova manifestação de cerca de 50 grevistas.,-19.4144696868441997,-41.7264422739295,GRUPO DIÁRIO,1.0,alvarenga,minas gerais
502563885262843905,2014-08-21 18:12:22 -0300,RT @radiobandnewsfm: SP: o portão principal da USP continua bloqueado por causa de uma manifestação de grevistas.,-29.6962586011397001,-51.2301496442456994,Brasil,1.0,portão,rio grande do sul
502563795194368003,2014-08-21 18:12:00 -0300,"#Sé Manifestação no Viaduto do Chá, interdita o sentido Patriarca, junto à Rua Líbero Badaró. (CET) #spagora",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
502563718384074753,2014-08-21 18:11:42 -0300,"RT @CETSP_: 18h04 Manifestação no Viaduto do Chá, interdita o sentido Patriarca, junto à Rua Líbero Badaró. #ZC",-23.9337374999999994,-46.3313708491906979,Santos-SP,1.0,santos,são paulo
502563475198328833,2014-08-21 18:10:44 -0300,SP: o portão principal da USP continua bloqueado por causa de uma manifestação de grevistas.,-29.6962586011397001,-51.2301496442456994,Brasil,1.0,portão,rio grande do sul
502562098376085504,2014-08-21 18:05:16 -0300,"18h04 Manifestação no Viaduto do Chá, interdita o sentido Patriarca, junto à Rua Líbero Badaró. #ZC",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
502562044131151874,2014-08-21 18:05:03 -0300,Ontem teve manifestação em frente ao jornal O Globo... Alguém tá sabendo do que se tratou o protesto?,-22.8766521181864988,-43.2278751249952009,Rio de Janeiro,1.0,rio de janeiro,rio de janeiro
502559104653856768,2014-08-21 17:53:22 -0300,"Neste instante, no Viaduto do Chá, há uma manifestação que ~toca Raul.",,,Ruritânia,1.0,"",
502556441430224897,2014-08-21 17:42:47 -0300,"RT @Timbeta_x: #timbetalab Rio - 19h: Manifestação causa retenções nas vias do Centro: No horário, grupo fechava uma faixa da... http://t.c…",,,"",1.0,"",
502553292153819137,2014-08-21 17:30:16 -0300,@Euvinaband ocorreram uma manifestação na rua Oscar Schiavon no jd Emília Arujá SP próximo ao pedágio lutando por segurança,-23.395826740999901,-46.3204896001138025,arujá,1.0,arujá,são paulo
502543269822488576,2014-08-21 16:50:26 -0300,Espero que com essa manifestação eles tomem vergonha na cara e comecem a honrar a camisa tricolor.👌 @BraveTricolor  @PauloFBS  @DiaDiaFlu,,,"",1.0,"",
502540318869585920,2014-08-21 16:38:43 -0300,Que merda!! To na estrada e paro pra ler as notícias do Flu e leio uma idiotice dessa!! Torcedor no aeroporto fazendo manifestação é isso?!,-22.8766521181864988,-43.2278751249952009,Rio de Janeiro,1.0,rio de janeiro,rio de janeiro
502528580929474560,2014-08-21 15:52:04 -0300,"Quantas bonecas? ""@Bradescofmrio: Fluminense: torcedores do tricolor fazendo manifestação na chegada dos jogadores do Flu ao Rio.”",-5.75089853761206005,-35.2522547280542966,Natal/RN,1.0,natal,rio grande do norte
502526518556655617,2014-08-21 15:43:53 -0300,"É muita purpurina RT@Bradescofmrio  3 min
Fluminense: torcedores do tricolor fazendo manifestação na chegada dos jogadores do Flu ao Rio.",,,NAÇÃO RUBRO NEGRA,1.0,"",
502525694656933888,2014-08-21 15:40:36 -0300,Fluminense: torcedores do tricolor fazendo manifestação na chegada dos jogadores do Flu ao Rio.,-22.8766521181864988,-43.2278751249952009,Rio de Janeiro,1.0,rio de janeiro,rio de janeiro
502521642141380608,2014-08-21 15:24:30 -0300,Eu sou desse jeito por que nasci no signo de manifestação pacífica com ascendente em minoria de vândalos.,,,Mambo City,1.0,"",
502519411144941568,2014-08-21 15:15:38 -0300,"Só vim para o curso pra apoiar essa manifestação , por causa que estamos sem professores.",,,Brasilia ,1.0,"",
502515489609121792,2014-08-21 15:00:03 -0300,RT @CarlosDRSMS: Manifestação conjunta pelo adicional de fronteira em Dourados. @dilmabr @FazendaGovBr @FENAPEF @AgenciaPF_ @SINPEF_MS http…,-22.2272355368987995,-54.8112891228926031,Campina Grande/PB,1.0,dourados,mato grosso do sul
502509571051913217,2014-08-21 14:36:32 -0300,"RT @preveraldofelix: ""O que tem te entristecido na caminhada cristã? Aí está a causa do seu jejum."" - Pr Eber na Manifestação dos Filhos na…",-10.7235739008135003,-62.2610551904363021,Ouro Preto do Oeste-Rondonia,1.0,ouro preto do oeste,rondônia
502499309045415936,2014-08-21 13:55:45 -0300,"""O que tem te entristecido na caminhada cristã? Aí está a causa do seu jejum."" - Pr Eber na Manifestação dos Filhos na Candangolandia",-15.87072969,-47.96840478,"",1.0,"",
